0.745	0
0.749	0
0.753	0
0.757	0
0.761	0
0.765	0
0.769	0
0.773	0
0.777	0
0.781	0
0.785	0
0.789	0
0.793	0
0.797	0
0.801	0
0.805	0
0.809	0
0.813	0
0.817	0
0.821	0
0.825	0
0.829	0
0.833	0
0.837	0
0.841	0
0.845	0
0.849	0
0.853	0
0.857	0
0.861	0
0.865	0
0.869	0
0.873	0
0.877	0
0.881	0
0.885	0
0.889	0
0.893	0
0.897	0
0.901	0
0.905	0
0.909	0
0.913	0
0.917	0
0.921	0
0.925	0
0.929	0
0.933	0
0.937	0
0.941	0
0.945	0
0.949	0
0.953	0
0.957	0
0.961	0
0.965	0
0.969	0
0.973	0
0.977	0
0.981	0
0.985	0
0.989	0
0.993	0
0.997	0
1.001	0
1.005	0
1.009	0
1.013	0
1.017	0
1.021	0
1.025	0
1.029	0
1.033	0
1.037	0
1.041	0
1.045	0
1.049	0
1.053	0
1.057	0
1.061	0
1.065	0
1.069	0
1.073	0
1.077	0
1.081	0
1.085	0
1.089	0
1.093	0
1.097	0
1.101	0
1.105	0
1.109	0
1.113	0
1.117	0
1.121	0
1.125	0
1.129	0
1.133	0
1.137	0
1.141	0
1.145	0
1.149	0
1.153	0
1.157	0
1.161	0
1.165	0
1.169	0
1.173	0
1.177	0
1.181	0
1.185	0
1.189	0
1.193	0
1.197	0
1.201	0
1.205	0
1.209	0
1.213	0
1.217	0
1.221	0
1.225	0
1.229	0
1.233	0
1.237	0
1.241	0
1.245	0
1.249	0
1.253	0
1.257	0
1.261	0
1.265	0
1.269	0
1.273	0
1.277	0
1.281	0
1.285	0
1.289	0
1.293	0
1.297	0
1.301	0
1.305	0
1.309	0
1.313	0
1.317	0
1.321	0
1.325	0
1.329	0
1.333	0
1.337	0
1.341	0
1.345	0
1.349	0
1.353	0
1.357	0
1.361	0
1.365	0
1.369	0
1.373	0
1.377	0
1.381	0
1.385	0
1.389	0
1.393	0
1.397	0
1.401	0
1.405	0
1.409	0
1.413	0
1.417	0
1.421	0
1.425	0
1.429	0
1.433	0
1.437	0
1.441	0
1.445	0
1.449	0
1.453	0
1.457	0
1.461	0
1.465	0
1.469	0
1.473	0
1.477	0
1.481	0
1.485	0
1.489	0
1.493	0
1.497	0
1.501	0
1.505	0
1.509	0
1.513	0
1.517	0
1.521	0
1.525	0
1.529	0
1.533	0
1.537	0
1.541	0
1.545	0
1.549	0
1.553	0
1.557	0
1.561	0
1.565	0
1.569	0
1.573	0
1.577	0
1.581	0
1.585	0
1.589	0
1.593	0
1.597	0
1.601	0
1.605	0
1.609	0
1.613	0
1.617	0
1.621	0
1.625	0
1.629	0
1.633	0
1.637	0
1.641	0
1.645	0
1.649	0
1.653	0
1.657	0
1.661	0
1.665	0
1.669	0
1.673	0
1.677	0
1.681	0
1.685	0
1.689	0
1.693	0
1.697	0
1.701	0
1.705	0
1.709	0
1.713	0
1.717	0
1.721	0
1.725	0
1.729	0
1.733	0
1.737	0
1.741	0
1.745	0
1.749	0
1.753	0
1.757	0
1.761	0
1.765	0
1.769	0
1.773	0
1.777	0
1.781	0
1.785	0
1.789	0
1.793	0
1.797	0
1.801	0
1.805	0
1.809	0
1.813	0
1.817	0
1.821	0
1.825	0
1.829	0
1.833	0
1.837	0
1.841	0
1.845	0
1.849	0
1.853	0
1.857	0
1.861	0
1.865	0
1.869	0
1.873	0
1.877	0
1.881	0
1.885	0
1.889	0
1.893	0
1.897	0
1.901	0
1.905	0
1.909	0
1.913	0
1.917	0
1.921	0
1.925	0
1.929	0
1.933	0
1.937	0
1.941	0
1.945	0
1.949	0
1.953	0
1.957	0
1.961	0
1.965	0
1.969	0
1.973	0
1.977	0
1.981	0
1.985	0
1.989	0
1.993	0
1.997	0
2.001	0
2.005	0
2.009	0
2.013	0
2.017	0
2.021	0
2.025	0
2.029	0
2.033	0
2.037	0
2.041	0
2.045	0
2.049	0
2.053	0
2.057	0
2.061	0
2.065	0
2.069	0
2.073	0
2.077	0
2.081	0
2.085	0
2.089	0
2.093	0
2.097	0
2.101	0
2.105	0
2.109	0
2.113	0
2.117	0
2.121	0
2.125	0
2.129	0
2.133	0
2.137	0
2.141	0
2.145	0
2.149	0
2.153	0
2.157	0
2.161	0
2.165	0
2.169	0
2.173	0
2.177	0
2.181	0
2.185	0
2.189	0
2.193	0
2.197	0
2.201	0
2.205	0
2.209	0
2.213	0
2.217	0
2.221	0
2.225	0
2.229	0
2.233	0
2.237	0
2.241	0
2.245	0
2.249	0
2.253	0
2.257	0
2.261	0
2.265	0
2.269	0
2.273	0
2.277	0
2.281	0
2.285	0
2.289	0
2.293	0
2.297	0
2.301	0
2.305	0
2.309	0
2.313	0
2.317	0
2.321	0
2.325	0
2.329	0
2.333	0
2.337	0
2.341	0
2.345	0
2.349	0
2.353	0
2.357	0
2.361	0
2.365	0
2.369	0
2.373	0
2.377	0
2.381	0
2.385	0
2.389	0
2.393	0
2.397	0
2.401	0
2.405	0
2.409	0
2.413	0
2.417	0
2.421	0
2.425	0
2.429	0
2.433	0
2.437	0
2.441	0
2.445	0
2.449	0
2.453	0
2.457	0
2.461	0
2.465	0
2.469	0
2.473	0
2.477	0
2.481	0
2.485	0
2.489	0
2.493	0
2.497	0
2.501	0
